Date,Aggregate,Fridge,Chest Freezer,Upright Freezer,Tumble Dryer,Washing Machine,Dishwasher,Computer Site,Television Site,Electric Heater,tavg,day_of_week,is_weekend,month,day_of_month,quarter,tavg_rolling_7,tavg_rolling_30,Aggregate_rolling_7_mean,Aggregate_rolling_7_std,Aggregate_lag_1,Aggregate_lag_2,Aggregate_lag_3,Aggregate_lag_4,Aggregate_lag_5,Aggregate_lag_6,Aggregate_lag_7,Fridge_rolling_7_mean,Chest Freezer_rolling_7_mean,Upright Freezer_rolling_7_mean,Tumble Dryer_rolling_7_mean,Tumble Dryer_lag_14,Washing Machine_rolling_7_mean,Washing Machine_lag_15,Washing Machine_lag_17,Dishwasher_rolling_7_mean,Dishwasher_lag_3,Dishwasher_lag_6,Dishwasher_lag_27,Computer Site_rolling_7_mean,Computer Site_lag_1,Computer Site_lag_2,Computer Site_lag_3,Computer Site_lag_4,Computer Site_lag_5,Computer Site_lag_6,Computer Site_lag_7,Television Site_rolling_7_mean,Television Site_lag_1,Television Site_lag_2,Television Site_lag_3,Television Site_lag_4,Electric Heater_rolling_7_mean,Electric Heater_lag_1,Electric Heater_lag_2,Electric Heater_lag_3,Electric Heater_lag_4,Electric Heater_lag_5,Electric Heater_lag_6,Electric Heater_lag_7
2014-08-28,9378.459444444445,441.7686111111111,505.9247222222222,689.2252777777777,0.0,0.0,0.0,111.02,365.28833333333336,23.99972222222222,17.3,3,0,8,28,3,13.985714285714286,15.626666666666667,9317.699603174604,884.0931331079607,8851.369444444445,9782.699444444444,10158.44638888889,9116.83861111111,10244.878333333334,7691.205555555555,6307.491388888889,433.6739682539682,477.80222222222216,699.0270238095238,59.14154761904762,211.73805555555555,182.29587301587293,234.3780555555556,1.0666666666666669,252.85107142857143,0.0,0.0,0.0,71.2293253968254,63.76916666666666,111.38222222222224,93.47833333333334,50.92805555555555,68.0275,0.0,0.0,237.52190476190478,324.5002777777778,99.70277777777778,278.78694444444443,63.193888888888885,24.000039682539683,24.00027777777778,24.00027777777778,23.99972222222222,24.0,23.99972222222222,24.000555555555557,23.99833333333333
2014-08-29,7278.725277777778,424.50055555555554,479.97833333333335,667.7916666666666,0.0,418.7269444444444,836.6519444444444,0.0,80.0075,23.99972222222222,16.0,4,0,8,29,3,14.37142857142857,15.576666666666666,9258.773849206349,1014.6716800172406,9378.459444444445,8851.369444444445,9782.699444444444,10158.44638888889,9116.83861111111,10244.878333333334,7691.205555555555,430.3468253968254,479.88996031746035,696.7993253968253,59.14154761904762,0.0,242.11400793650787,201.46694444444444,632.8866666666667,372.37277777777774,874.5711111111111,895.3863888888889,0.0,71.2293253968254,111.02,63.76916666666666,111.38222222222224,93.47833333333334,50.92805555555555,68.0275,0.0,196.4617063492064,365.28833333333336,324.5002777777778,99.70277777777778,278.78694444444443,23.999920634920635,23.99972222222222,24.00027777777778,24.00027777777778,23.99972222222222,24.0,23.99972222222222,24.000555555555557
2014-08-30,2121.2075,167.7686111111111,204.12027777777777,302.1094444444444,0.0,0.0,0.0,0.0,1.4472222222222222,11.018055555555556,15.6,5,1,8,30,3,14.914285714285713,15.486666666666668,8098.249444444445,2790.522196852104,7278.725277777778,9378.459444444445,8851.369444444445,9782.699444444444,10158.44638888889,9116.83861111111,10244.878333333334,391.99817460317456,443.9244047619048,645.2551190476189,37.84559523809524,0.0,181.49130952380943,0.0,234.3780555555556,244.46043650793652,0.0,0.0,0.0,61.51111111111111,0.0,111.02,63.76916666666666,111.38222222222224,93.47833333333334,50.92805555555555,68.0275,173.2752777777778,80.0075,365.28833333333336,324.5002777777778,99.70277777777778,22.145396825396826,23.99972222222222,23.99972222222222,24.00027777777778,24.00027777777778,23.99972222222222,24.0,23.99972222222222
2014-09-01,1932.933611111111,4682.990555555556,2941.3141666666666,4683.6675,0.0,0.0,0.0,7.375277777777778,56.95527777777778,60.98444444444444,15.9,0,0,9,1,3,15.285714285714286,15.418333333333331,7071.977301587302,3566.581898742213,2121.2075,7278.725277777778,9378.459444444445,8851.369444444445,9782.699444444444,10158.44638888889,9116.83861111111,996.0517857142858,797.945753968254,1203.4280555555556,21.85055555555556,135.70138888888889,181.49130952380943,186.8186111111111,201.46694444444444,244.46043650793652,0.0,0.0,0.0,55.28928571428572,0.0,0.0,111.02,63.76916666666666,111.38222222222224,93.47833333333334,50.92805555555555,172.38404761904764,1.4472222222222222,80.0075,365.28833333333336,324.5002777777778,27.42888888888889,11.018055555555556,23.99972222222222,23.99972222222222,24.00027777777778,24.00027777777778,23.99972222222222,24.0
2014-09-02,7933.976666666666,446.7033333333333,472.2119444444445,693.2163888888889,169.0638888888889,0.0,0.0,31.577222222222225,189.0533333333333,24.0,15.0,1,0,9,2,3,15.528571428571428,15.331666666666667,6754.195912698412,3337.4864554849637,1932.933611111111,2121.2075,7278.725277777778,9378.459444444445,8851.369444444445,9782.699444444444,10158.44638888889,1002.338373015873,791.8663095238096,1208.272380952381,46.00253968253969,0.0,181.39607142857136,0.0,0.0,244.46043650793652,836.6519444444444,874.5711111111111,0.0,46.446269841269846,7.375277777777778,0.0,0.0,111.02,63.76916666666666,111.38222222222224,93.47833333333334,159.56496031746033,56.95527777777778,1.4472222222222222,80.0075,365.28833333333336,27.42892857142857,60.98444444444444,11.018055555555556,23.99972222222222,23.99972222222222,24.00027777777778,24.00027777777778,23.99972222222222
2014-09-03,7645.590277777777,423.6347222222222,510.0738888888889,696.9911111111111,427.3963888888889,488.7552777777778,0.0,0.0,341.3983333333333,23.99972222222222,16.8,2,0,9,3,3,15.842857142857142,15.318333333333333,6448.894603174603,3103.8466212210483,7933.976666666666,1932.933611111111,2121.2075,7278.725277777778,9378.459444444445,8851.369444444445,9782.699444444444,1003.6585714285715,795.9441269841271,1210.1001190476188,107.05916666666667,225.0247222222222,219.840992063492,189.8136111111111,186.8186111111111,119.52170634920635,0.0,0.0,0.0,30.534523809523808,31.577222222222225,7.375277777777778,0.0,0.0,111.02,63.76916666666666,111.38222222222224,194.09289682539682,189.0533333333333,56.95527777777778,1.4472222222222222,80.0075,27.42884920634921,24.0,60.98444444444444,11.018055555555556,23.99972222222222,23.99972222222222,24.00027777777778,24.00027777777778
2014-09-04,7011.964166666667,442.5413888888889,487.93444444444447,756.4869444444445,0.0,193.10333333333327,0.0,8.900555555555556,307.49444444444447,23.99805555555556,15.8,3,0,9,4,3,16.057142857142857,15.255,6186.122420634921,2940.0963850235653,7645.590277777777,7933.976666666666,1932.933611111111,2121.2075,7278.725277777778,9378.459444444445,8851.369444444445,1004.2725396825398,800.2225396825397,1212.7840476190474,85.2086111111111,0.7344444444444443,157.22650793650786,219.67361111111111,0.0,119.52170634920635,0.0,0.0,808.395,22.696150793650794,0.0,31.577222222222225,7.375277777777778,0.0,0.0,111.02,63.76916666666666,191.6634920634921,341.3983333333333,189.0533333333333,56.95527777777778,1.4472222222222222,27.428531746031744,23.99972222222222,24.0,60.98444444444444,11.018055555555556,23.99972222222222,23.99972222222222,24.00027777777778
2014-09-05,9632.654722222222,541.475,491.955,677.4758333333333,90.9113888888889,0.0,842.2430555555555,20.45833333333333,367.3977777777778,24.00111111111111,16.1,4,0,9,5,3,15.885714285714286,15.175,6222.436031746031,2987.288039990116,7011.964166666667,7645.590277777777,7933.976666666666,1932.933611111111,2121.2075,7278.725277777778,9378.459444444445,1018.5163095238095,798.2268650793651,1211.1055555555554,98.19595238095238,0.0,157.22650793650786,218.3661111111111,189.8136111111111,239.84214285714285,0.0,836.6519444444444,0.0,9.75876984126984,8.900555555555556,0.0,31.577222222222225,7.375277777777778,0.0,0.0,111.02,191.9648412698413,307.49444444444447,341.3983333333333,189.0533333333333,56.95527777777778,27.42873015873016,23.99805555555556,23.99972222222222,24.0,60.98444444444444,11.018055555555556,23.99972222222222,23.99972222222222
2014-09-06,7515.008611111111,527.1905555555555,488.5419444444444,663.2830555555555,0.1288888888888889,0.0,0.0,44.81305555555556,305.165,23.997222222222224,15.7,5,1,9,6,3,15.842857142857143,15.055000000000001,6256.190793650793,3002.5089568890376,9632.654722222222,7011.964166666667,7645.590277777777,7933.976666666666,1932.933611111111,2121.2075,7278.725277777778,1033.1863095238095,799.4502380952381,1210.4614682539682,98.21436507936507,0.0,97.40837301587295,227.47583333333333,219.67361111111111,120.3204365079365,0.0,0.0,0.0,16.160634920634923,20.45833333333333,8.900555555555556,0.0,31.577222222222225,7.375277777777778,0.0,0.0,224.13019841269843,367.3977777777778,307.49444444444447,341.3983333333333,189.0533333333333,27.428373015873014,24.00111111111111,23.99805555555556,23.99972222222222,24.0,60.98444444444444,11.018055555555556,23.99972222222222
2014-09-07,10612.26972222222,1389.5919444444444,111.47416666666666,248.89305555555555,0.0,0.0,0.0,97.31611111111113,512.3575,24.00333333333333,13.9,6,1,9,7,3,15.6,14.921666666666665,7469.199682539683,2758.863384883409,7515.008611111111,9632.654722222222,7011.964166666667,7645.590277777777,7933.976666666666,1932.933611111111,2121.2075,1207.7325,786.2150793650793,1202.859126984127,98.21436507936508,149.07166666666666,97.40837301587294,0.0,218.3661111111111,120.3204365079365,0.0,0.0,0.0,30.062936507936513,44.81305555555556,20.45833333333333,8.900555555555556,0.0,31.577222222222225,7.375277777777778,0.0,297.117380952381,305.165,367.3977777777778,307.49444444444447,341.3983333333333,29.283412698412697,23.997222222222224,24.00111111111111,23.99805555555556,23.99972222222222,24.0,60.98444444444444,11.018055555555556
2014-09-08,9493.675833333333,407.9527777777778,421.9061111111111,659.9883333333333,192.18361111111116,1054.9183333333333,849.4058333333334,20.729444444444443,222.0005555555556,23.99833333333333,13.6,0,0,9,8,3,15.271428571428572,14.781666666666668,8549.305714285712,1350.9145946039719,10612.26972222222,7515.008611111111,9632.654722222222,7011.964166666667,7645.590277777777,7933.976666666666,1932.933611111111,597.0128174603175,426.2996428571428,628.0478174603174,125.66916666666668,111.96527777777776,248.11099206349198,424.3588888888889,227.47583333333333,241.664126984127,842.2430555555555,0.0,0.0,31.970674603174608,97.31611111111113,44.81305555555556,20.45833333333333,8.900555555555556,0.0,31.577222222222225,7.375277777777778,320.6952777777778,512.3575,305.165,367.3977777777778,307.49444444444447,23.99968253968254,24.00333333333333,23.997222222222224,24.00111111111111,23.99805555555556,23.99972222222222,24.0,60.98444444444444
2014-09-09,7634.751388888889,415.2058333333333,443.7536111111111,675.96,0.0,620.9386111111111,0.0,29.106944444444444,385.1427777777778,24.0,14.9,1,0,9,9,3,15.257142857142856,14.701666666666666,8506.559246031746,1378.0910954955677,9493.675833333333,10612.26972222222,7515.008611111111,9632.654722222222,7011.964166666667,7645.590277777777,7933.976666666666,592.5131746031747,422.2341666666667,625.582619047619,101.51718253968254,0.0,336.8165079365079,0.0,0.0,241.664126984127,0.0,0.0,0.0,31.61777777777778,20.729444444444443,97.31611111111113,44.81305555555556,20.45833333333333,8.900555555555556,0.0,31.577222222222225,348.7080555555555,222.0005555555556,512.3575,305.165,367.3977777777778,23.99968253968254,23.99833333333333,24.00333333333333,23.997222222222224,24.00111111111111,23.99805555555556,23.99972222222222,24.0
2014-09-10,9407.814444444444,438.7438888888889,446.7922222222222,673.8022222222222,8.8,433.7816666666667,0.0,37.335,322.82,24.00138888888889,15.2,2,0,9,10,3,15.028571428571428,14.721666666666666,8758.305555555555,1355.3702042100683,7634.751388888889,9493.675833333333,10612.26972222222,7515.008611111111,9632.654722222222,7011.964166666667,7645.590277777777,594.671626984127,413.19392857142856,622.2699206349206,41.717698412698425,0.0,328.96313492063484,0.6666666666666666,424.3588888888889,241.664126984127,0.0,0.0,0.0,36.95134920634921,29.106944444444444,20.729444444444443,97.31611111111113,44.81305555555556,20.45833333333333,8.900555555555556,0.0,346.0540079365079,385.1427777777778,222.0005555555556,512.3575,305.165,23.999920634920635,24.0,23.99833333333333,24.00333333333333,23.997222222222224,24.00111111111111,23.99805555555556,23.99972222222222
2014-09-11,7934.089444444445,414.8569444444444,449.095,761.5083333333333,0.0,449.9705555555556,0.0,48.18138888888889,205.01194444444445,23.99861111111111,14.5,3,0,9,11,3,14.842857142857143,14.665,8890.037738095238,1192.3590565635511,9407.814444444444,7634.751388888889,9493.675833333333,10612.26972222222,7515.008611111111,9632.654722222222,7011.964166666667,590.7167063492063,407.6454365079365,622.9872619047619,41.717698412698425,152.95388888888888,365.6584523809524,219.64083333333332,0.0,241.664126984127,849.4058333333334,842.2430555555555,0.0,42.56289682539683,37.335,29.106944444444444,20.729444444444443,97.31611111111113,44.81305555555556,20.45833333333333,8.900555555555556,331.41365079365085,322.82,385.1427777777778,222.0005555555556,512.3575,24.0,24.00138888888889,24.0,23.99833333333333,24.00333333333333,23.997222222222224,24.00111111111111,23.99805555555556
2014-09-12,10136.285277777775,463.24916666666667,481.4872222222222,761.7858333333334,233.18277777777777,403.31,884.8866666666667,44.785555555555554,353.88638888888886,23.99972222222222,14.5,4,0,9,12,3,14.614285714285714,14.641666666666667,8961.98496031746,1258.0235056208337,7934.089444444445,9407.814444444444,7634.751388888889,9493.675833333333,10612.26972222222,7515.008611111111,9632.654722222222,579.5415873015872,406.15003968253967,635.0315476190475,62.04218253968255,0.0,423.27416666666664,631.4047222222222,0.6666666666666666,247.75607142857143,0.0,0.0,860.4347222222223,46.03821428571429,48.18138888888889,37.335,29.106944444444444,20.729444444444443,97.31611111111113,44.81305555555556,20.45833333333333,329.4834523809524,205.01194444444445,322.82,385.1427777777778,222.0005555555556,23.999801587301587,23.99861111111111,24.00138888888889,24.0,23.99833333333333,24.00333333333333,23.997222222222224,24.00111111111111
2014-09-13,7077.915555555555,459.2294444444444,516.3511111111111,684.4436111111111,0.0083333333333333,57.00305555555556,0.0,44.53666666666667,211.43166666666667,24.00138888888889,14.8,5,1,9,13,3,14.485714285714284,14.621666666666666,8899.543095238096,1349.346934962886,10136.285277777775,7934.089444444445,9407.814444444444,7634.751388888889,9493.675833333333,10612.26972222222,7515.008611111111,569.8328571428572,410.12277777777774,638.0544841269841,62.024960317460334,0.0,431.41746031746027,0.0,219.64083333333332,247.75607142857143,0.0,0.0,822.8647222222222,45.998730158730154,44.785555555555554,48.18138888888889,37.335,29.106944444444444,20.729444444444443,97.31611111111113,44.81305555555556,316.09297619047624,353.88638888888886,205.01194444444445,322.82,385.1427777777778,24.000396825396827,23.99972222222222,23.99861111111111,24.00138888888889,24.0,23.99833333333333,24.00333333333333,23.997222222222224
2014-09-14,9083.039444444445,444.14972222222224,468.3858333333333,761.1752777777778,1.3133333333333332,0.0,0.0,139.85888888888888,102.31833333333331,23.99888888888889,15.1,6,1,9,14,3,14.657142857142858,14.613333333333335,8681.081626984127,1132.1501243925425,7077.915555555555,10136.285277777775,7934.089444444445,9407.814444444444,7634.751388888889,9493.675833333333,10612.26972222222,434.76968253968255,461.11015873015873,711.2376587301587,62.21257936507938,0.0,431.41746031746027,418.7269444444444,631.4047222222222,247.75607142857143,0.0,849.4058333333334,0.0,52.07626984126984,44.53666666666667,44.785555555555554,48.18138888888889,37.335,29.106944444444444,20.729444444444443,97.31611111111113,257.5159523809524,211.43166666666667,353.88638888888886,205.01194444444445,322.82,23.999761904761904,24.00138888888889,23.99972222222222,23.99861111111111,24.00138888888889,24.0,23.99833333333333,24.00333333333333
2014-09-15,6301.089444444445,453.6672222222222,473.4561111111111,684.4322222222222,5.478888888888889,0.0,0.0,6.654722222222222,115.75833333333333,24.0,15.7,0,0,9,15,3,14.957142857142856,14.626666666666667,8224.997857142856,1368.6093936268321,9083.039444444445,7077.915555555555,10136.285277777775,7934.089444444445,9407.814444444444,7634.751388888889,9493.675833333333,441.30031746031744,468.47444444444443,714.7296428571428,35.54047619047619,0.0,280.7148412698412,0.0,0.0,126.41238095238096,884.8866666666667,0.0,0.0,50.065595238095234,139.85888888888888,44.53666666666667,44.785555555555554,48.18138888888889,37.335,29.106944444444444,20.729444444444443,242.33849206349205,102.31833333333331,211.43166666666667,353.88638888888886,205.01194444444445,24.0,23.99888888888889,24.00138888888889,23.99972222222222,23.99861111111111,24.00138888888889,24.0,23.99833333333333
2014-09-16,13031.17,505.08,456.2866666666666,836.5088888888888,199.0016666666667,203.06472222222223,840.1127777777778,139.21833333333333,270.55527777777775,24.0,15.9,1,0,9,16,3,15.1,14.666666666666666,8995.914801587302,2229.695766272851,6301.089444444445,9083.039444444445,7077.915555555555,10136.285277777775,7934.089444444445,9407.814444444444,7634.751388888889,454.1394841269841,470.264880952381,737.6651984126984,63.96928571428572,169.0638888888889,221.0185714285714,0.0,418.7269444444444,246.42849206349206,0.0,0.0,860.9205555555556,65.79579365079366,6.654722222222222,139.85888888888888,44.53666666666667,44.785555555555554,48.18138888888889,37.335,29.106944444444444,225.9688492063492,115.75833333333333,102.31833333333331,211.43166666666667,353.88638888888886,24.0,24.0,23.99888888888889,24.00138888888889,23.99972222222222,23.99861111111111,24.00138888888889,24.0
2014-09-17,8571.29611111111,536.1497222222222,523.3988888888889,848.8991666666666,0.0,210.0338888888889,0.0,19.69305555555556,62.90694444444444,24.0,16.3,2,0,9,17,3,15.257142857142858,14.7,8876.412182539683,2226.3547503191417,13031.17,6301.089444444445,9083.039444444445,7077.915555555555,10136.285277777775,7934.089444444445,9407.814444444444,468.05460317460313,481.2086904761905,762.6790476190475,62.71214285714286,427.3963888888889,189.05460317460316,0.0,0.0,246.42849206349206,0.0,0.0,0.0,63.27551587301587,139.21833333333333,6.654722222222222,139.85888888888888,44.53666666666667,44.785555555555554,48.18138888888889,37.335,188.8384126984127,270.55527777777775,115.75833333333333,102.31833333333331,211.43166666666667,23.999801587301587,24.0,24.0,23.99888888888889,24.00138888888889,23.99972222222222,23.99861111111111,24.00138888888889
2014-09-18,10839.969722222222,465.4680555555556,487.75138888888887,767.1163888888889,123.69888888888887,482.5494444444444,0.0,80.77305555555556,203.41722222222225,23.99972222222222,17.5,3,0,9,18,3,15.685714285714287,14.806666666666667,9291.537936507937,2291.331969738363,8571.29611111111,13031.17,6301.089444444445,9083.039444444445,7077.915555555555,10136.285277777775,7934.089444444445,475.2847619047619,486.73103174603176,763.4801984126983,80.3834126984127,0.0,193.7087301587301,488.7552777777778,0.0,246.42849206349206,0.0,884.8866666666667,0.0,67.93146825396825,19.69305555555556,139.21833333333333,6.654722222222222,139.85888888888888,44.53666666666667,44.785555555555554,48.18138888888889,188.61059523809521,62.90694444444444,270.55527777777775,115.75833333333333,102.31833333333331,23.999960317460317,24.0,24.0,24.0,23.99888888888889,24.00138888888889,23.99972222222222,23.99861111111111
